TimeAll	TimeExperiment	R	Theta
1.288290e+002	8.200002e-002	1.545759e-004	1.077203e+002
1.289610e+002	2.140000e-001	1.544824e-004	1.076257e+002
1.290850e+002	3.380001e-001	1.543609e-004	1.075419e+002
1.292100e+002	4.630001e-001	1.542398e-004	1.074194e+002
1.293190e+002	5.720000e-001	1.541430e-004	1.073398e+002
1.294280e+002	6.810000e-001	1.540300e-004	1.072483e+002
1.295220e+002	7.749999e-001	1.539403e-004	1.071461e+002
1.296310e+002	8.840001e-001	1.538432e-004	1.070622e+002
1.297400e+002	9.930000e-001	1.537625e-004	1.069650e+002
1.298340e+002	1.087000e+000	1.536451e-004	1.068800e+002
1.299280e+002	1.181000e+000	1.535836e-004	1.067919e+002
1.300370e+002	1.290000e+000	1.535138e-004	1.066994e+002
1.301460e+002	1.399000e+000	1.533970e-004	1.065976e+002
1.302550e+002	1.508000e+000	1.533296e-004	1.065040e+002
1.303490e+002	1.602000e+000	1.532344e-004	1.063999e+002
1.304420e+002	1.695000e+000	1.531472e-004	1.063210e+002
1.305360e+002	1.789000e+000	1.530777e-004	1.062351e+002
1.306000e+002	1.853000e+000	1.529888e-004	1.061461e+002
1.306930e+002	1.946000e+000	1.529397e-004	1.060532e+002
1.307860e+002	2.039000e+000	1.528694e-004	1.059699e+002
1.308800e+002	2.133000e+000	1.528048e-004	1.058619e+002
1.309760e+002	2.229000e+000	1.527460e-004	1.057766e+002
1.310700e+002	2.323000e+000	1.526626e-004	1.056820e+002
1.311650e+002	2.418000e+000	1.525960e-004	1.055918e+002
1.312620e+002	2.515000e+000	1.525182e-004	1.054984e+002
1.313590e+002	2.612000e+000	1.524692e-004	1.053902e+002
1.314500e+002	2.703000e+000	1.523826e-004	1.052989e+002
1.315440e+002	2.797000e+000	1.523552e-004	1.052057e+002
1.316770e+002	2.930000e+000	1.522705e-004	1.051005e+002
1.317700e+002	3.023000e+000	1.522243e-004	1.049997e+002
1.318800e+002	3.133000e+000	1.521807e-004	1.048910e+002
1.319730e+002	3.226000e+000	1.521011e-004	1.047859e+002
1.320670e+002	3.320000e+000	1.520552e-004	1.046792e+002
1.321760e+002	3.429000e+000	1.520017e-004	1.045674e+002
1.322700e+002	3.523000e+000	1.519408e-004	1.044587e+002
1.323790e+002	3.632000e+000	1.518992e-004	1.043510e+002
1.324880e+002	3.741000e+000	1.518652e-004	1.042165e+002
1.325820e+002	3.835000e+000	1.517993e-004	1.041136e+002
1.326750e+002	3.928000e+000	1.517663e-004	1.040047e+002
1.327690e+002	4.022000e+000	1.517202e-004	1.039013e+002
1.328620e+002	4.115000e+000	1.516925e-004	1.037971e+002
1.329560e+002	4.209000e+000	1.516448e-004	1.036863e+002
1.330650e+002	4.318000e+000	1.516083e-004	1.035658e+002
1.331590e+002	4.412000e+000	1.515799e-004	1.034398e+002
1.332520e+002	4.505000e+000	1.515264e-004	1.033285e+002
1.333460e+002	4.599000e+000	1.515151e-004	1.032181e+002
1.334550e+002	4.708000e+000	1.515030e-004	1.031020e+002
1.335640e+002	4.817000e+000	1.514733e-004	1.029685e+002
1.336580e+002	4.911000e+000	1.514631e-004	1.028348e+002
1.337520e+002	5.005000e+000	1.514065e-004	1.027207e+002
1.338450e+002	5.098000e+000	1.514233e-004	1.026040e+002
1.339390e+002	5.192000e+000	1.513920e-004	1.024881e+002
1.340320e+002	5.285000e+000	1.513870e-004	1.023684e+002
1.341260e+002	5.379000e+000	1.513729e-004	1.022447e+002
1.342200e+002	5.473000e+000	1.513853e-004	1.021325e+002
1.343290e+002	5.582000e+000	1.513905e-004	1.020005e+002
1.344220e+002	5.675000e+000	1.514041e-004	1.018644e+002
1.345320e+002	5.785000e+000	1.513801e-004	1.017427e+002
1.346250e+002	5.878000e+000	1.514236e-004	1.015979e+002
1.347340e+002	5.987000e+000	1.513992e-004	1.014731e+002
1.348440e+002	6.097000e+000	1.514569e-004	1.013161e+002
