TimeAll	TimeExperiment	R	Theta
8.907000e+001	7.999992e-002	1.533341e-004	1.063200e+002
8.920300e+001	2.129998e-001	1.531507e-004	1.061205e+002
8.929700e+001	3.069999e-001	1.530309e-004	1.059502e+002
8.940600e+001	4.159999e-001	1.529024e-004	1.057688e+002
8.949900e+001	5.089998e-001	1.527548e-004	1.055598e+002
8.959300e+001	6.029999e-001	1.526170e-004	1.053759e+002
8.968700e+001	6.970000e-001	1.525198e-004	1.051995e+002
8.979600e+001	8.060000e-001	1.524016e-004	1.049997e+002
8.990500e+001	9.150000e-001	1.522893e-004	1.047882e+002
8.999900e+001	1.009000e+000	1.521871e-004	1.045562e+002
9.009200e+001	1.102000e+000	1.520826e-004	1.043665e+002
9.018600e+001	1.196000e+000	1.520025e-004	1.041633e+002
9.029500e+001	1.305000e+000	1.519350e-004	1.039503e+002
9.038900e+001	1.399000e+000	1.518679e-004	1.037219e+002
9.049800e+001	1.508000e+000	1.518036e-004	1.035114e+002
9.059100e+001	1.601000e+000	1.517491e-004	1.032613e+002
9.070100e+001	1.711000e+000	1.516935e-004	1.030362e+002
9.076600e+001	1.776000e+000	1.516683e-004	1.027881e+002
9.086000e+001	1.870000e+000	1.516558e-004	1.025619e+002
9.095300e+001	1.963000e+000	1.516310e-004	1.023327e+002
9.105200e+001	2.062000e+000	1.516325e-004	1.020879e+002
9.114600e+001	2.156000e+000	1.516730e-004	1.018570e+002
9.124200e+001	2.252000e+000	1.516748e-004	1.016092e+002
9.133800e+001	2.348000e+000	1.516959e-004	1.013661e+002
9.143300e+001	2.443000e+000	1.517422e-004	1.011151e+002
9.152800e+001	2.538000e+000	1.518083e-004	1.008675e+002
9.162100e+001	2.631000e+000	1.518628e-004	1.006216e+002
9.171600e+001	2.726000e+000	1.519419e-004	1.003599e+002
9.184500e+001	2.855000e+000	1.520464e-004	1.000854e+002
9.193900e+001	2.949000e+000	1.521727e-004	9.982906e+001
9.203300e+001	3.043000e+000	1.522956e-004	9.958128e+001
9.212600e+001	3.136000e+000	1.524204e-004	9.930370e+001
9.223500e+001	3.245000e+000	1.525913e-004	9.902840e+001
9.232900e+001	3.339000e+000	1.528064e-004	9.871725e+001
9.239500e+001	3.405000e+000	1.529851e-004	9.843980e+001
9.248900e+001	3.499000e+000	1.531988e-004	9.816567e+001
9.258100e+001	3.591000e+000	1.534216e-004	9.789859e+001
9.271300e+001	3.723000e+000	1.537002e-004	9.757900e+001
9.280600e+001	3.816000e+000	1.539619e-004	9.730458e+001
9.290000e+001	3.910000e+000	1.542402e-004	9.702478e+001
9.300900e+001	4.019000e+000	1.545598e-004	9.674241e+001
9.311800e+001	4.128000e+000	1.549399e-004	9.639214e+001
9.321200e+001	4.222000e+000	1.553474e-004	9.607883e+001
9.330600e+001	4.316000e+000	1.557368e-004	9.579384e+001
9.339900e+001	4.409000e+000	1.561012e-004	9.551048e+001
9.349300e+001	4.503000e+000	1.565621e-004	9.522171e+001
9.360200e+001	4.612000e+000	1.570077e-004	9.494771e+001
9.369600e+001	4.706000e+000	1.575520e-004	9.461681e+001
9.378900e+001	4.799000e+000	1.580431e-004	9.434868e+001
9.389800e+001	4.908000e+000	1.586245e-004	9.403700e+001
9.399200e+001	5.002000e+000	1.592392e-004	9.373587e+001
9.408600e+001	5.096000e+000	1.598065e-004	9.346417e+001
9.417900e+001	5.189000e+000	1.604018e-004	9.319288e+001
9.427300e+001	5.283000e+000	1.610249e-004	9.292709e+001
9.438200e+001	5.392000e+000	1.616612e-004	9.266695e+001
9.447600e+001	5.486000e+000	1.624913e-004	9.235393e+001
9.458500e+001	5.595000e+000	1.632185e-004	9.210062e+001
9.469400e+001	5.704000e+000	1.640847e-004	9.180221e+001
