TimeAll	TimeExperiment	R	Theta
5.276600e+001	8.800006e-002	1.523831e-004	1.043765e+002
5.291400e+001	2.360001e-001	1.522313e-004	1.039423e+002
5.302300e+001	3.450000e-001	1.521121e-004	1.034965e+002
5.311600e+001	4.380000e-001	1.519957e-004	1.030233e+002
5.321000e+001	5.320001e-001	1.519505e-004	1.025931e+002
5.330400e+001	6.259999e-001	1.519416e-004	1.021715e+002
5.339700e+001	7.189999e-001	1.519885e-004	1.017423e+002
5.349100e+001	8.130000e-001	1.520268e-004	1.012911e+002
5.358400e+001	9.059999e-001	1.521625e-004	1.008217e+002
5.367800e+001	1.000000e+000	1.523029e-004	1.003551e+002
5.378700e+001	1.109000e+000	1.524654e-004	9.986298e+001
5.389600e+001	1.218000e+000	1.528130e-004	9.927175e+001
5.399000e+001	1.312000e+000	1.531709e-004	9.871731e+001
5.409900e+001	1.421000e+000	1.535703e-004	9.819897e+001
5.420800e+001	1.530000e+000	1.541424e-004	9.755775e+001
5.430200e+001	1.624000e+000	1.547194e-004	9.700857e+001
5.439500e+001	1.717000e+000	1.553153e-004	9.647448e+001
5.448900e+001	1.811000e+000	1.559837e-004	9.595564e+001
5.459800e+001	1.920000e+000	1.567898e-004	9.539939e+001
5.469200e+001	2.014000e+000	1.577966e-004	9.479707e+001
5.478500e+001	2.107000e+000	1.587316e-004	9.428197e+001
5.487900e+001	2.201000e+000	1.597682e-004	9.375848e+001
5.498800e+001	2.310000e+000	1.609911e-004	9.322195e+001
5.509700e+001	2.419000e+000	1.623788e-004	9.266052e+001
5.519100e+001	2.513000e+000	1.639485e-004	9.210344e+001
5.530000e+001	2.622000e+000	1.655585e-004	9.159621e+001
5.539400e+001	2.716000e+000	1.672805e-004	9.110793e+001
5.550300e+001	2.825000e+000	1.690021e-004	9.068369e+001
5.559700e+001	2.919000e+000	1.710378e-004	9.023340e+001
5.569000e+001	3.012000e+000	1.729879e-004	8.985370e+001
5.579900e+001	3.121000e+000	1.749848e-004	8.951883e+001
5.590900e+001	3.231000e+000	1.774978e-004	8.916513e+001
5.600200e+001	3.324000e+000	1.800785e-004	8.886247e+001
5.609600e+001	3.418000e+000	1.824486e-004	8.864111e+001
5.620500e+001	3.527000e+000	1.848773e-004	8.844811e+001
5.629900e+001	3.621000e+000	1.877945e-004	8.829414e+001
5.639200e+001	3.714000e+000	1.903448e-004	8.818382e+001
5.650100e+001	3.823000e+000	1.930272e-004	8.812688e+001
5.659500e+001	3.917000e+000	1.961173e-004	8.812495e+001
5.670400e+001	4.026000e+000	1.989047e-004	8.816119e+001
5.681300e+001	4.135000e+000	2.021200e-004	8.827477e+001
5.690700e+001	4.229000e+000	2.051840e-004	8.841198e+001
5.700100e+001	4.323000e+000	2.079382e-004	8.859316e+001
5.709400e+001	4.416000e+000	2.106482e-004	8.881213e+001
5.720300e+001	4.525000e+000	2.133878e-004	8.907300e+001
5.731300e+001	4.635000e+000	2.164743e-004	8.941202e+001
5.738100e+001	4.703000e+000	2.194689e-004	8.979841e+001
5.747600e+001	4.798000e+000	2.219996e-004	9.017617e+001
