TimeAll	TimeExperiment	R	Theta
3.381200e+001	7.900000e-002	1.526125e-004	1.047200e+002
3.396000e+001	2.270000e-001	1.523838e-004	1.041788e+002
3.406900e+001	3.360000e-001	1.521565e-004	1.034792e+002
3.417800e+001	4.449999e-001	1.520910e-004	1.029318e+002
3.427200e+001	5.389998e-001	1.520666e-004	1.022742e+002
3.436500e+001	6.320000e-001	1.521064e-004	1.016949e+002
3.445900e+001	7.259998e-001	1.522381e-004	1.010663e+002
3.455200e+001	8.190000e-001	1.524094e-004	1.004335e+002
3.464600e+001	9.129999e-001	1.527125e-004	9.976660e+001
3.475500e+001	1.022000e+000	1.531083e-004	9.908989e+001
3.486400e+001	1.131000e+000	1.536930e-004	9.828105e+001
3.495800e+001	1.225000e+000	1.544289e-004	9.747382e+001
3.505200e+001	1.319000e+000	1.552056e-004	9.676489e+001
3.514500e+001	1.412000e+000	1.561451e-004	9.604124e+001
3.523900e+001	1.506000e+000	1.572478e-004	9.530998e+001
3.534800e+001	1.615000e+000	1.584964e-004	9.458086e+001
3.544200e+001	1.709000e+000	1.601639e-004	9.375841e+001
3.553500e+001	1.802000e+000	1.618017e-004	9.305596e+001
3.562900e+001	1.896000e+000	1.636227e-004	9.237898e+001
3.572200e+001	1.989000e+000	1.656658e-004	9.172817e+001
3.581600e+001	2.083000e+000	1.679131e-004	9.111279e+001
3.592500e+001	2.192000e+000	1.706161e-004	9.049386e+001
3.601900e+001	2.286000e+000	1.733659e-004	8.995491e+001
3.611200e+001	2.379000e+000	1.762142e-004	8.950729e+001
3.622200e+001	2.489000e+000	1.793841e-004	8.910248e+001
3.633100e+001	2.598000e+000	1.830899e-004	8.875817e+001
3.642400e+001	2.691000e+000	1.869921e-004	8.850611e+001
3.651800e+001	2.785000e+000	1.905854e-004	8.836462e+001
3.661200e+001	2.879000e+000	1.941423e-004	8.831193e+001
3.672100e+001	2.988000e+000	1.979371e-004	8.834081e+001
3.681400e+001	3.081000e+000	2.021950e-004	8.847299e+001
3.692400e+001	3.191000e+000	2.061385e-004	8.868336e+001
3.701700e+001	3.284000e+000	2.104456e-004	8.901144e+001
3.711100e+001	3.378000e+000	2.141432e-004	8.937927e+001
3.720400e+001	3.471000e+000	2.177522e-004	8.980019e+001
3.726900e+001	3.536000e+000	2.211619e-004	9.028810e+001
3.736400e+001	3.631000e+000	2.245545e-004	9.084069e+001
