TimeAll	TimeExperiment	R	Theta
6.452400e+001	8.299994e-002	1.531676e-004	1.059369e+002
6.467200e+001	2.309999e-001	1.529454e-004	1.056337e+002
6.478100e+001	3.399999e-001	1.526964e-004	1.052809e+002
6.487500e+001	4.340000e-001	1.525498e-004	1.049966e+002
6.498400e+001	5.430000e-001	1.524088e-004	1.047077e+002
6.509300e+001	6.520000e-001	1.522599e-004	1.043655e+002
6.520300e+001	7.619998e-001	1.521189e-004	1.040083e+002
6.529600e+001	8.550000e-001	1.520177e-004	1.036436e+002
6.539000e+001	9.489999e-001	1.519286e-004	1.033320e+002
6.548300e+001	1.042000e+000	1.518874e-004	1.029976e+002
6.557700e+001	1.136000e+000	1.518393e-004	1.026582e+002
6.568600e+001	1.245000e+000	1.518484e-004	1.023058e+002
6.579500e+001	1.354000e+000	1.518146e-004	1.019018e+002
6.588900e+001	1.448000e+000	1.518609e-004	1.014924e+002
6.599800e+001	1.557000e+000	1.519240e-004	1.011186e+002
6.610700e+001	1.666000e+000	1.520383e-004	1.006758e+002
6.620100e+001	1.760000e+000	1.521882e-004	1.002389e+002
6.631000e+001	1.869000e+000	1.523834e-004	9.983926e+001
6.640400e+001	1.963000e+000	1.526045e-004	9.939230e+001
6.649700e+001	2.056000e+000	1.528477e-004	9.899577e+001
6.659100e+001	2.150000e+000	1.531123e-004	9.858785e+001
6.668500e+001	2.244000e+000	1.534254e-004	9.816411e+001
6.679400e+001	2.353000e+000	1.538022e-004	9.773604e+001
6.688700e+001	2.446000e+000	1.542711e-004	9.726054e+001
6.699700e+001	2.556000e+000	1.547273e-004	9.681776e+001
6.710600e+001	2.665000e+000	1.553115e-004	9.632168e+001
6.721500e+001	2.774000e+000	1.559985e-004	9.581076e+001
6.730900e+001	2.868000e+000	1.567298e-004	9.531335e+001
6.740200e+001	2.961000e+000	1.574211e-004	9.488857e+001
6.751100e+001	3.070000e+000	1.581787e-004	9.445397e+001
6.762000e+001	3.179000e+000	1.591108e-004	9.396198e+001
6.771400e+001	3.273000e+000	1.601536e-004	9.348164e+001
6.782300e+001	3.382000e+000	1.611186e-004	9.305497e+001
6.793200e+001	3.491000e+000	1.623172e-004	9.259436e+001
6.802600e+001	3.585000e+000	1.635580e-004	9.213351e+001
6.812000e+001	3.679000e+000	1.647561e-004	9.173985e+001
6.822900e+001	3.788000e+000	1.660027e-004	9.137061e+001
6.832200e+001	3.881000e+000	1.674988e-004	9.095293e+001
6.843200e+001	3.991000e+000	1.689642e-004	9.060227e+001
6.852500e+001	4.084000e+000	1.705011e-004	9.025482e+001
6.863400e+001	4.193000e+000	1.721039e-004	8.994363e+001
6.874400e+001	4.303000e+000	1.739987e-004	8.960497e+001
6.883700e+001	4.396000e+000	1.758756e-004	8.931207e+001
6.893100e+001	4.490000e+000	1.775923e-004	8.907815e+001
6.902400e+001	4.583000e+000	1.793529e-004	8.885928e+001
6.911800e+001	4.677000e+000	1.812289e-004	8.867191e+001
6.922700e+001	4.786000e+000	1.831179e-004	8.850372e+001
6.932100e+001	4.880000e+000	1.854061e-004	8.833598e+001
6.941400e+001	4.973000e+000	1.873575e-004	8.822865e+001
6.952400e+001	5.083000e+000	1.894841e-004	8.814040e+001
6.963300e+001	5.192000e+000	1.918618e-004	8.807413e+001
6.974200e+001	5.301000e+000	1.943927e-004	8.804993e+001
6.983600e+001	5.395000e+000	1.968104e-004	8.805569e+001
6.992900e+001	5.488000e+000	1.989735e-004	8.809163e+001
7.002300e+001	5.582000e+000	2.011460e-004	8.815562e+001
