TimeAll	TimeExperiment	R	Theta
1.120300e+001	8.099985e-002	1.526665e-004	1.022646e+002
1.133500e+001	2.130001e-001	1.528054e-004	1.012971e+002
1.142900e+001	3.069999e-001	1.531426e-004	1.003707e+002
1.153800e+001	4.159999e-001	1.536607e-004	9.939949e+001
1.163200e+001	5.100000e-001	1.545489e-004	9.826365e+001
1.174100e+001	6.190000e-001	1.556021e-004	9.722103e+001
1.183500e+001	7.130001e-001	1.571322e-004	9.606148e+001
1.194400e+001	8.220000e-001	1.588848e-004	9.500609e+001
1.205300e+001	9.310000e-001	1.613708e-004	9.380666e+001
1.214700e+001	1.025000e+000	1.642430e-004	9.271396e+001
1.224000e+001	1.118000e+000	1.672210e-004	9.181642e+001
1.233400e+001	1.212000e+000	1.706236e-004	9.098690e+001
1.242700e+001	1.305000e+000	1.744749e-004	9.026515e+001
1.253700e+001	1.415000e+000	1.787454e-004	8.966654e+001
1.264600e+001	1.524000e+000	1.843260e-004	8.913207e+001
1.273900e+001	1.617000e+000	1.896957e-004	8.886433e+001
1.283300e+001	1.711000e+000	1.950169e-004	8.877135e+001
1.292700e+001	1.805000e+000	2.003610e-004	8.886428e+001
1.303600e+001	1.914000e+000	2.057984e-004	8.912126e+001
1.312900e+001	2.007000e+000	2.120745e-004	8.962924e+001
1.322300e+001	2.101000e+000	2.172016e-004	9.021764e+001
1.333200e+001	2.210000e+000	2.222745e-004	9.095322e+001
1.342600e+001	2.304000e+000	2.275981e-004	9.193058e+001
1.349100e+001	2.369000e+000	2.316881e-004	9.284872e+001
