TimeAll	TimeExperiment	R	Theta
5.800000e+001	8.000016e-002	1.533758e-004	1.062092e+002
5.813200e+001	2.120001e-001	1.531508e-004	1.058941e+002
5.824200e+001	3.220000e-001	1.529219e-004	1.055510e+002
5.833500e+001	4.150002e-001	1.527236e-004	1.052576e+002
5.842900e+001	5.090001e-001	1.525562e-004	1.049303e+002
5.852200e+001	6.020000e-001	1.524013e-004	1.046071e+002
5.861600e+001	6.960001e-001	1.522665e-004	1.042894e+002
5.871000e+001	7.900002e-001	1.521219e-004	1.039550e+002
5.880300e+001	8.830001e-001	1.520339e-004	1.036096e+002
5.892800e+001	1.008000e+000	1.519617e-004	1.031774e+002
5.902200e+001	1.102000e+000	1.518803e-004	1.027668e+002
5.913100e+001	1.211000e+000	1.518850e-004	1.023781e+002
5.924000e+001	1.320000e+000	1.518665e-004	1.019154e+002
5.934900e+001	1.429000e+000	1.519076e-004	1.014622e+002
5.944300e+001	1.523000e+000	1.520142e-004	1.010051e+002
5.953600e+001	1.616000e+000	1.521391e-004	1.005862e+002
5.963000e+001	1.710000e+000	1.522602e-004	1.001491e+002
5.972400e+001	1.804000e+000	1.524938e-004	9.972126e+001
5.983300e+001	1.913000e+000	1.527364e-004	9.922809e+001
5.994200e+001	2.022000e+000	1.530647e-004	9.874451e+001
6.003600e+001	2.116000e+000	1.534522e-004	9.822333e+001
6.014500e+001	2.225000e+000	1.539244e-004	9.769971e+001
6.023800e+001	2.318000e+000	1.543917e-004	9.720643e+001
6.033200e+001	2.412000e+000	1.548962e-004	9.673388e+001
6.044100e+001	2.521000e+000	1.555159e-004	9.624274e+001
6.053500e+001	2.615000e+000	1.562459e-004	9.569260e+001
6.062800e+001	2.708000e+000	1.569726e-004	9.520975e+001
6.072200e+001	2.802000e+000	1.577727e-004	9.473762e+001
6.081500e+001	2.895000e+000	1.586542e-004	9.425533e+001
6.092500e+001	3.005000e+000	1.596809e-004	9.374942e+001
6.101800e+001	3.098000e+000	1.607939e-004	9.324303e+001
6.111200e+001	3.192000e+000	1.618903e-004	9.280221e+001
6.120500e+001	3.285000e+000	1.630746e-004	9.236388e+001
6.131500e+001	3.395000e+000	1.643621e-004	9.191540e+001
6.140800e+001	3.488000e+000	1.659159e-004	9.144408e+001
6.151700e+001	3.597000e+000	1.674173e-004	9.103762e+001
6.162700e+001	3.707000e+000	1.692016e-004	9.059149e+001
6.172000e+001	3.800000e+000	1.710425e-004	9.019522e+001
6.182900e+001	3.909000e+000	1.728441e-004	8.984550e+001
6.192300e+001	4.003000e+000	1.748807e-004	8.949953e+001
6.203200e+001	4.112000e+000	1.768734e-004	8.921971e+001
6.212600e+001	4.206000e+000	1.791041e-004	8.892548e+001
6.223500e+001	4.315000e+000	1.811658e-004	8.871013e+001
6.232900e+001	4.409000e+000	1.835669e-004	8.850057e+001
6.243800e+001	4.518000e+000	1.858418e-004	8.834620e+001
6.253100e+001	4.611000e+000	1.883952e-004	8.821609e+001
6.262500e+001	4.705000e+000	1.907045e-004	8.813559e+001
6.273400e+001	4.814000e+000	1.931255e-004	8.809423e+001
6.284300e+001	4.923000e+000	1.959123e-004	8.809007e+001
6.293700e+001	5.017000e+000	1.987126e-004	8.811842e+001
6.303100e+001	5.111000e+000	2.010849e-004	8.818969e+001
6.314000e+001	5.220000e+000	2.035685e-004	8.830115e+001
6.324900e+001	5.329000e+000	2.064760e-004	8.845897e+001
6.335800e+001	5.438000e+000	2.093647e-004	8.866488e+001
6.345200e+001	5.532000e+000	2.121433e-004	8.891140e+001
6.354500e+001	5.625000e+000	2.144592e-004	8.915520e+001
6.363900e+001	5.719000e+000	2.167898e-004	8.941587e+001
6.374800e+001	5.828000e+000	2.192988e-004	8.973595e+001
6.384200e+001	5.922000e+000	2.217436e-004	9.010002e+001
6.390700e+001	5.987000e+000	2.238661e-004	9.043467e+001
6.400000e+001	6.080000e+000	2.260073e-004	9.081023e+001
