Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
5.00028411870000013550e+002	0.00000000000000000000e+000	5.00000000000000000000e+002	4.65507582699999986737e-005	0.00000000000000000000e+000	1.10160552980000005618e+002	0.00000000000000000000e+000	-1.60438097231421052731e-005	0.00000000000000000000e+000	4.36986185717533223661e-005	0.00000000000000000000e+000	9.07999919843859970570e-001	1	1
4.49999365229999966687e+003	0.00000000000000000000e+000	4.50000000000000000000e+003	3.95248935090000013976e-004	0.00000000000000000000e+000	1.09524757390000004875e+002	0.00000000000000000000e+000	-1.32097771385929977760e-004	0.00000000000000000000e+000	3.72521005427411619221e-004	0.00000000000000000000e+000	1.15799991984385997057e+000	1	1
8.50030761720000009518e+003	0.00000000000000000000e+000	8.50000000000000000000e+003	7.43958866219999992962e-004	0.00000000000000000000e+000	1.09537185669999999504e+002	0.00000000000000000000e+000	-2.48793640947474864987e-004	0.00000000000000000000e+000	7.01125180585782906313e-004	0.00000000000000000000e+000	1.41299991984851658344e+000	1	1
1.25002373050000005605e+004	0.00000000000000000000e+000	1.25000000000000000000e+004	1.09083647839999992903e-003	0.00000000000000000000e+000	1.09597976680000002148e+002	0.00000000000000000000e+000	-3.65886485927467751487e-004	0.00000000000000000000e+000	1.02764356759713266533e-003	0.00000000000000000000e+000	1.66199991991743445396e+000	1	1
1.65000957029999990482e+004	0.00000000000000000000e+000	1.65000000000000000000e+004	1.43762363590000004365e-003	0.00000000000000000000e+000	1.09655654909999995539e+002	0.00000000000000000000e+000	-4.83568371602067885451e-004	0.00000000000000000000e+000	1.35385499536858099935e-003	0.00000000000000000000e+000	1.90999991993885487318e+000	1	1
2.05000683590000007825e+004	0.00000000000000000000e+000	2.05000000000000000000e+004	1.78380904249999996253e-003	0.00000000000000000000e+000	1.09742385859999998843e+002	0.00000000000000000000e+000	-6.02555727829512974107e-004	0.00000000000000000000e+000	1.67895839584088950661e-003	0.00000000000000000000e+000	2.15899991989135742188e+000	1	1
2.45003496090000007825e+004	0.00000000000000000000e+000	2.45000000000000000000e+004	2.12969025599999989967e-003	0.00000000000000000000e+000	1.09736206050000006940e+002	0.00000000000000000000e+000	-7.19175293117179574402e-004	0.00000000000000000000e+000	2.00458661181580378996e-003	0.00000000000000000000e+000	2.40599991986528038979e+000	1	1
2.85005234380000001693e+004	0.00000000000000000000e+000	2.85000000000000000000e+004	2.47555016540000009245e-003	0.00000000000000000000e+000	1.09773162839999997686e+002	0.00000000000000000000e+000	-8.37471557721894280593e-004	0.00000000000000000000e+000	2.32959009514953742717e-003	0.00000000000000000000e+000	2.65099991986062377691e+000	1	1
3.25007617189999982656e+004	0.00000000000000000000e+000	3.25000000000000000000e+004	2.82021565360000012537e-003	0.00000000000000000000e+000	1.09826438899999999421e+002	0.00000000000000000000e+000	-9.56538237071349471859e-004	0.00000000000000000000e+000	2.65304559588238350956e-003	0.00000000000000000000e+000	2.89599991985596716404e+000	1	1
3.65005585940000019036e+004	0.00000000000000000000e+000	3.65000000000000000000e+004	3.16338846460000001556e-003	0.00000000000000000000e+000	1.09884246829999995043e+002	0.00000000000000000000e+000	-1.07593478268968039020e-003	0.00000000000000000000e+000	2.97479258459524501662e-003	0.00000000000000000000e+000	3.13999991992022842169e+000	1	1
4.05006757809999980964e+004	0.00000000000000000000e+000	4.05000000000000000000e+004	3.50746675390000003589e-003	0.00000000000000000000e+000	1.09961357120000002396e+002	0.00000000000000000000e+000	-1.19740096899289194185e-003	0.00000000000000000000e+000	3.29674899699214070739e-003	0.00000000000000000000e+000	3.38699991989415138960e+000	1	1
4.45005351559999980964e+004	0.00000000000000000000e+000	4.45000000000000000000e+004	3.85017576629999996873e-003	0.00000000000000000000e+000	1.10035995479999996860e+002	0.00000000000000000000e+000	-1.31911024846604121863e-003	0.00000000000000000000e+000	3.61715379598319701146e-003	0.00000000000000000000e+000	3.63299991993699222803e+000	1	1
4.85005742190000019036e+004	0.00000000000000000000e+000	4.85000000000000000000e+004	4.19196859000000015411e-003	0.00000000000000000000e+000	1.10106941219999995951e+002	0.00000000000000000000e+000	-1.44108742007472020140e-003	0.00000000000000000000e+000	3.93647910031908777884e-003	0.00000000000000000000e+000	3.88199991988949477673e+000	1	1
5.25009453120000034687e+004	0.00000000000000000000e+000	5.25000000000000000000e+004	4.53705852849999990289e-003	0.00000000000000000000e+000	1.10197441100000006031e+002	0.00000000000000000000e+000	-1.56644782996166330620e-003	0.00000000000000000000e+000	4.25806778798118543833e-003	0.00000000000000000000e+000	4.12699991988483816385e+000	1	1
5.65006757809999980964e+004	0.00000000000000000000e+000	5.65000000000000000000e+004	4.87932330000000018255e-003	0.00000000000000000000e+000	1.10249778750000004379e+002	0.00000000000000000000e+000	-1.68879919372848848885e-003	0.00000000000000000000e+000	4.57774542205930182193e-003	0.00000000000000000000e+000	4.37199991988018155098e+000	1	1
6.05006992190000019036e+004	0.00000000000000000000e+000	6.05000000000000000000e+004	5.22175244989999971096e-003	0.00000000000000000000e+000	1.10295967099999998595e+002	0.00000000000000000000e+000	-1.81126720640019649861e-003	0.00000000000000000000e+000	4.89755140402383954551e-003	0.00000000000000000000e+000	4.61599991994444280863e+000	1	1
6.45013437500000000000e+004	0.00000000000000000000e+000	6.45000000000000000000e+004	5.56760979820000029283e-003	0.00000000000000000000e+000	1.10358268739999999752e+002	0.00000000000000000000e+000	-1.93691163464723855279e-003	0.00000000000000000000e+000	5.21983258204521474721e-003	0.00000000000000000000e+000	4.85999991989228874445e+000	1	1
6.85009765619999961928e+004	0.00000000000000000000e+000	6.85000000000000000000e+004	5.90976793319999971210e-003	0.00000000000000000000e+000	1.10408081050000006940e+002	0.00000000000000000000e+000	-2.06076094761377609857e-003	0.00000000000000000000e+000	5.53882851703038116276e-003	0.00000000000000000000e+000	5.10499991988763213158e+000	1	1
7.25010546880000038072e+004	0.00000000000000000000e+000	7.25000000000000000000e+004	6.25243037939999992542e-003	0.00000000000000000000e+000	1.10464599609999993390e+002	0.00000000000000000000e+000	-2.18602821490939108057e-003	0.00000000000000000000e+000	5.85782948649617857262e-003	0.00000000000000000000e+000	5.35199991986155509949e+000	1	1
7.65010468750000000000e+004	0.00000000000000000000e+000	7.65000000000000000000e+004	6.60011125730000040163e-003	0.00000000000000000000e+000	1.10514572139999998512e+002	0.00000000000000000000e+000	-2.31297971637671115341e-003	0.00000000000000000000e+000	6.18155267229586035532e-003	0.00000000000000000000e+000	5.59899991983547806740e+000	1	1
8.05015078119999961928e+004	0.00000000000000000000e+000	8.05000000000000000000e+004	6.94224983449999964724e-003	0.00000000000000000000e+000	1.10558403020000000083e+002	0.00000000000000000000e+000	-2.43785393171817724514e-003	0.00000000000000000000e+000	6.50013084270012909266e-003	0.00000000000000000000e+000	5.84599991992581635714e+000	1	1
8.45013593750000000000e+004	0.00000000000000000000e+000	8.45000000000000000000e+004	7.28539889679999993349e-003	0.00000000000000000000e+000	1.10602798460000002478e+002	0.00000000000000000000e+000	-2.56363961314447739992e-003	0.00000000000000000000e+000	6.81944198739245065893e-003	0.00000000000000000000e+000	6.09199991985224187374e+000	1	1
8.85014140619999961928e+004	0.00000000000000000000e+000	8.85000000000000000000e+004	7.63212889429999968155e-003	0.00000000000000000000e+000	1.10666755679999994300e+002	0.00000000000000000000e+000	-2.69362241943170302796e-003	0.00000000000000000000e+000	7.14099360878749350040e-003	0.00000000000000000000e+000	6.34199991985224187374e+000	1	1
9.25018281250000000000e+004	0.00000000000000000000e+000	9.25000000000000000000e+004	7.97595363109999955231e-003	0.00000000000000000000e+000	1.10702842709999998760e+002	0.00000000000000000000e+000	-2.81966889215812602232e-003	0.00000000000000000000e+000	7.46091841960847598075e-003	0.00000000000000000000e+000	6.58999991987366229296e+000	1	1
9.65016328119999961928e+004	0.00000000000000000000e+000	9.65000000000000000000e+004	8.31972062589999943050e-003	0.00000000000000000000e+000	1.10744270319999998264e+002	0.00000000000000000000e+000	-2.94682416491226810071e-003	0.00000000000000000000e+000	7.78035851578286804381e-003	0.00000000000000000000e+000	6.84299991989973932505e+000	1	1
1.00501382809999995516e+005	0.00000000000000000000e+000	1.00500000000000000000e+005	8.67282878609999981212e-003	0.00000000000000000000e+000	1.10780563349999994216e+002	0.00000000000000000000e+000	-3.07703107704599765695e-003	0.00000000000000000000e+000	8.10862743649613977592e-003	0.00000000000000000000e+000	7.08899991994258016348e+000	1	1
1.04501718750000000000e+005	0.00000000000000000000e+000	1.04500000000000000000e+005	9.01876576240000053797e-003	0.00000000000000000000e+000	1.10793212890000006610e+002	0.00000000000000000000e+000	-3.20162750260380088441e-003	0.00000000000000000000e+000	8.43135322540868384356e-003	0.00000000000000000000e+000	7.33699991984758526087e+000	1	1
1.08502039059999995516e+005	0.00000000000000000000e+000	1.08500000000000000000e+005	9.36050433669999987218e-003	0.00000000000000000000e+000	1.10809555050000000165e+002	0.00000000000000000000e+000	-3.32543921204061978386e-003	0.00000000000000000000e+000	8.74988545550181226473e-003	0.00000000000000000000e+000	7.58199991984292864799e+000	1	1
1.12501984379999994417e+005	0.00000000000000000000e+000	1.12500000000000000000e+005	9.70809347929999996718e-003	0.00000000000000000000e+000	1.10834365840000003800e+002	0.00000000000000000000e+000	-3.45285404962841638646e-003	0.00000000000000000000e+000	9.07330578757223511766e-003	0.00000000000000000000e+000	7.82899991993326693773e+000	1	1
1.16501609379999994417e+005	0.00000000000000000000e+000	1.16500000000000000000e+005	1.00495601069999999227e-002	0.00000000000000000000e+000	1.10888526920000003884e+002	0.00000000000000000000e+000	-3.58317963441004850439e-003	0.00000000000000000000e+000	9.38906183022323627407e-003	0.00000000000000000000e+000	8.07399991992861032486e+000	1	1
1.20501953120000005583e+005	0.00000000000000000000e+000	1.20500000000000000000e+005	1.03926472369999991358e-002	0.00000000000000000000e+000	1.10933044429999995373e+002	0.00000000000000000000e+000	-3.71305067472537699003e-003	0.00000000000000000000e+000	9.70671784279553140351e-003	0.00000000000000000000e+000	8.31899991992395371199e+000	1	1
1.24502117190000004484e+005	0.00000000000000000000e+000	1.24500000000000000000e+005	1.07423318550000004151e-002	0.00000000000000000000e+000	1.10999542239999996696e+002	0.00000000000000000000e+000	-3.84962698413300911590e-003	0.00000000000000000000e+000	1.00288616385900315742e-002	0.00000000000000000000e+000	8.56199991994071751833e+000	1	1
1.28501656250000000000e+005	0.00000000000000000000e+000	1.28500000000000000000e+005	1.10821248960000003775e-002	0.00000000000000000000e+000	1.11041931149999996364e+002	0.00000000000000000000e+000	-3.97904859134487563083e-003	0.00000000000000000000e+000	1.03431457747756496562e-002	0.00000000000000000000e+000	8.80599991988856345415e+000	1	1
1.32502484380000008969e+005	0.00000000000000000000e+000	1.32500000000000000000e+005	1.14177064969999998711e-002	0.00000000000000000000e+000	1.11073654169999997521e+002	0.00000000000000000000e+000	-4.10543900270968903365e-003	0.00000000000000000000e+000	1.06540786671896741539e-002	0.00000000000000000000e+000	9.05199991993140429258e+000	1	1
1.36501890619999991031e+005	0.00000000000000000000e+000	1.36500000000000000000e+005	1.17617305369999997772e-002	0.00000000000000000000e+000	1.11081520080000004214e+002	0.00000000000000000000e+000	-4.23064563892017360403e-003	0.00000000000000000000e+000	1.09745133241927420725e-002	0.00000000000000000000e+000	9.29599991987925022840e+000	1	1
1.40502296880000008969e+005	0.00000000000000000000e+000	1.40500000000000000000e+005	1.20970867570000008284e-002	0.00000000000000000000e+000	1.11134315490000005866e+002	0.00000000000000000000e+000	-4.36167086892534638931e-003	0.00000000000000000000e+000	1.12834097345418070402e-002	0.00000000000000000000e+000	9.53999991994351148605e+000	1	1
1.44502890619999991031e+005	0.00000000000000000000e+000	1.44500000000000000000e+005	1.24460691589999995071e-002	0.00000000000000000000e+000	1.11103256229999999505e+002	0.00000000000000000000e+000	-4.48120468950021465238e-003	0.00000000000000000000e+000	1.16113497079974401643e-002	0.00000000000000000000e+000	9.78499991993885487318e+000	1	1
1.48502296880000008969e+005	0.00000000000000000000e+000	1.48500000000000000000e+005	1.28019107509999997135e-002	0.00000000000000000000e+000	1.11140487669999998843e+002	0.00000000000000000000e+000	-4.61708531629503350635e-003	0.00000000000000000000e+000	1.19403283898987539607e-002	0.00000000000000000000e+000	1.00309999198652803898e+001	1	1
1.52502296880000008969e+005	0.00000000000000000000e+000	1.52500000000000000000e+005	1.31446840240000001332e-002	0.00000000000000000000e+000	1.11166343690000005040e+002	0.00000000000000000000e+000	-4.74624067237585430673e-003	0.00000000000000000000e+000	1.22578920524976913570e-002	0.00000000000000000000e+000	1.03059999198885634542e+001	1	1
1.56502625000000000000e+005	0.00000000000000000000e+000	1.56500000000000000000e+005	1.34886503219999991793e-002	0.00000000000000000000e+000	1.11258125309999996944e+002	0.00000000000000000000e+000	-4.89058230755787335525e-003	0.00000000000000000000e+000	1.25708349842877428054e-002	0.00000000000000000000e+000	1.05539999199099838734e+001	1	1
1.60502921880000008969e+005	0.00000000000000000000e+000	1.60500000000000000000e+005	1.38414716349999997874e-002	0.00000000000000000000e+000	1.11259704589999998348e+002	0.00000000000000000000e+000	-5.01886035206779417689e-003	0.00000000000000000000e+000	1.28995107577361822759e-002	0.00000000000000000000e+000	1.07979999198578298092e+001	1	1
1.64503328119999991031e+005	0.00000000000000000000e+000	1.64500000000000000000e+005	1.41851352529999991808e-002	0.00000000000000000000e+000	1.11325088500000006775e+002	0.00000000000000000000e+000	-5.15855395716761054581e-003	0.00000000000000000000e+000	1.32139087032147207329e-002	0.00000000000000000000e+000	1.10449999199481680989e+001	1	1
1.68502593750000000000e+005	0.00000000000000000000e+000	1.68500000000000000000e+005	1.45295206460000006499e-002	0.00000000000000000000e+000	1.11345886230000004957e+002	0.00000000000000000000e+000	-5.28870545232540748004e-003	0.00000000000000000000e+000	1.35327958988925786676e-002	0.00000000000000000000e+000	1.12889999198960140347e+001	1	1
1.72502234380000008969e+005	0.00000000000000000000e+000	1.72500000000000000000e+005	1.48818409069999997574e-002	0.00000000000000000000e+000	1.11399681090000001404e+002	0.00000000000000000000e+000	-5.42996067361405185953e-003	0.00000000000000000000e+000	1.38558549308320719251e-002	0.00000000000000000000e+000	1.15329999198438599706e+001	1	1
1.76503000000000000000e+005	0.00000000000000000000e+000	1.76500000000000000000e+005	1.52250649410000001016e-002	0.00000000000000000000e+000	1.11455581670000000827e+002	0.00000000000000000000e+000	-5.56902095304107752627e-003	0.00000000000000000000e+000	1.41699896994407440604e-002	0.00000000000000000000e+000	1.17819999199127778411e+001	1	1
1.80502875000000000000e+005	0.00000000000000000000e+000	1.80500000000000000000e+005	1.55675010760000006454e-002	0.00000000000000000000e+000	1.11483322139999998512e+002	0.00000000000000000000e+000	-5.70129138403274379754e-003	0.00000000000000000000e+000	1.44859368459763476061e-002	0.00000000000000000000e+000	1.20239999198820441961e+001	1	1
1.84503312500000000000e+005	0.00000000000000000000e+000	1.84500000000000000000e+005	1.59217603500000012828e-002	0.00000000000000000000e+000	1.11523170469999996612e+002	0.00000000000000000000e+000	-5.84133448077148176303e-003	0.00000000000000000000e+000	1.48115247063420971824e-002	0.00000000000000000000e+000	1.22669999198988080025e+001	1	1
1.88503171880000008969e+005	0.00000000000000000000e+000	1.88500000000000000000e+005	1.62662994120000015119e-002	0.00000000000000000000e+000	1.11552474979999999505e+002	0.00000000000000000000e+000	-5.97547673991125419257e-003	0.00000000000000000000e+000	1.51289845756947989586e-002	0.00000000000000000000e+000	1.25099999199155718088e+001	1	1
1.92503437500000000000e+005	0.00000000000000000000e+000	1.92500000000000000000e+005	1.66087802499999999395e-002	0.00000000000000000000e+000	1.11609825130000004378e+002	0.00000000000000000000e+000	-6.11674728246659575592e-003	0.00000000000000000000e+000	1.54414048608029035037e-002	0.00000000000000000000e+000	1.27559999198419973254e+001	1	1
1.96502937500000000000e+005	0.00000000000000000000e+000	1.96500000000000000000e+005	1.69648993760000005304e-002	0.00000000000000000000e+000	1.11626922609999994052e+002	0.00000000000000000000e+000	-6.25260659193678861034e-003	0.00000000000000000000e+000	1.57706284479811956190e-002	0.00000000000000000000e+000	1.29979999199276790023e+001	1	1
2.00503640619999991031e+005	0.00000000000000000000e+000	2.00500000000000000000e+005	1.73091050240000016158e-002	0.00000000000000000000e+000	1.11650733950000002892e+002	0.00000000000000000000e+000	-6.38615398060617730364e-003	0.00000000000000000000e+000	1.60879505863192502624e-002	0.00000000000000000000e+000	1.32419999198755249381e+001	1	1
2.04503468750000000000e+005	0.00000000000000000000e+000	2.04500000000000000000e+005	1.76533106710000005368e-002	0.00000000000000000000e+000	1.11690330509999995456e+002	0.00000000000000000000e+000	-6.52448561817117224371e-003	0.00000000000000000000e+000	1.64033674916195179594e-002	0.00000000000000000000e+000	1.34849999198922887444e+001	1	1
2.08502593750000000000e+005	0.00000000000000000000e+000	2.08500000000000000000e+005	1.80100724100000011973e-002	0.00000000000000000000e+000	1.11722740169999994464e+002	0.00000000000000000000e+000	-6.66580626074197123143e-003	0.00000000000000000000e+000	1.67311008337077578301e-002	0.00000000000000000000e+000	1.37309999199351295829e+001	1	1
2.12503593750000000000e+005	0.00000000000000000000e+000	2.12500000000000000000e+005	1.83544438330000003745e-002	0.00000000000000000000e+000	1.11749603269999994382e+002	0.00000000000000000000e+000	-6.80125706330653688469e-003	0.00000000000000000000e+000	1.70478300900019155706e-002	0.00000000000000000000e+000	1.39739999198354780674e+001	1	1
2.16503359380000008969e+005	0.00000000000000000000e+000	2.16500000000000000000e+005	1.86961106959999991128e-002	0.00000000000000000000e+000	1.11765075679999995373e+002	0.00000000000000000000e+000	-6.93255116967948087359e-003	0.00000000000000000000e+000	1.73633029529770416266e-002	0.00000000000000000000e+000	1.42199999198783189058e+001	1	1
2.20503765619999991031e+005	0.00000000000000000000e+000	2.20500000000000000000e+005	1.90541520709999988303e-002	0.00000000000000000000e+000	1.11795715329999993060e+002	0.00000000000000000000e+000	-7.07477560479232315399e-003	0.00000000000000000000e+000	1.76920394891778645641e-002	0.00000000000000000000e+000	1.44639999199425801635e+001	1	1
2.24503890619999991031e+005	0.00000000000000000000e+000	2.24500000000000000000e+005	1.93982254710000009967e-002	0.00000000000000000000e+000	1.11811164860000005206e+002	0.00000000000000000000e+000	-7.20738595368793609486e-003	0.00000000000000000000e+000	1.80095735412678509269e-002	0.00000000000000000000e+000	1.47079999198904260993e+001	1	1
2.28503234380000008969e+005	0.00000000000000000000e+000	2.28500000000000000000e+005	1.97427328680000006844e-002	0.00000000000000000000e+000	1.11859306340000003388e+002	0.00000000000000000000e+000	-7.35078552532821179188e-003	0.00000000000000000000e+000	1.83232489820400780423e-002	0.00000000000000000000e+000	1.49529999198857694864e+001	1	1
2.32503875000000000000e+005	0.00000000000000000000e+000	2.32500000000000000000e+005	2.00971569870000005276e-002	0.00000000000000000000e+000	1.11872108460000006858e+002	0.00000000000000000000e+000	-7.48691522972086409560e-003	0.00000000000000000000e+000	1.86505179365908414779e-002	0.00000000000000000000e+000	1.51999999198596924543e+001	1	1
2.36503890619999991031e+005	0.00000000000000000000e+000	2.36500000000000000000e+005	2.04463507980000014363e-002	0.00000000000000000000e+000	1.11916213990000002809e+002	0.00000000000000000000e+000	-7.63160662645199182330e-003	0.00000000000000000000e+000	1.89687068946190785790e-002	0.00000000000000000000e+000	1.54449999198550358415e+001	1	1
2.40503500000000000000e+005	0.00000000000000000000e+000	2.40500000000000000000e+005	2.07975674419999985443e-002	0.00000000000000000000e+000	1.11980682369999996695e+002	0.00000000000000000000e+000	-7.78440336431783942023e-003	0.00000000000000000000e+000	1.92857946625524211137e-002	0.00000000000000000000e+000	1.56889999199192970991e+001	1	1
2.44504062500000000000e+005	0.00000000000000000000e+000	2.44500000000000000000e+005	2.11709197609999989764e-002	0.00000000000000000000e+000	1.12015365599999995538e+002	0.00000000000000000000e+000	-7.93602939251204959892e-003	0.00000000000000000000e+000	1.96272076722055661968e-002	0.00000000000000000000e+000	1.59319999199360609055e+001	1	1
2.48504125000000000000e+005	0.00000000000000000000e+000	2.48500000000000000000e+005	2.15170010919999987742e-002	0.00000000000000000000e+000	1.12046524050000002148e+002	0.00000000000000000000e+000	-8.07660668783519164471e-003	0.00000000000000000000e+000	1.99436646683387903967e-002	0.00000000000000000000e+000	1.61799999198410660028e+001	1	1
2.52504765619999991031e+005	0.00000000000000000000e+000	2.52500000000000000000e+005	2.18558739870000004468e-002	0.00000000000000000000e+000	1.12073379520000003140e+002	0.00000000000000000000e+000	-8.21330002559842592413e-003	0.00000000000000000000e+000	2.02539114845781860474e-002	0.00000000000000000000e+000	1.64249999198364093900e+001	1	1
2.56504312500000000000e+005	0.00000000000000000000e+000	2.56500000000000000000e+005	2.21985056999999992577e-002	0.00000000000000000000e+000	1.12035118100000005370e+002	0.00000000000000000000e+000	-8.32831966158109615606e-003	0.00000000000000000000e+000	2.05769955758233619170e-002	0.00000000000000000000e+000	1.66699999199481680989e+001	1	1
2.60504562500000000000e+005	0.00000000000000000000e+000	2.60500000000000000000e+005	2.25283671170000004969e-002	0.00000000000000000000e+000	1.12080253600000006031e+002	0.00000000000000000000e+000	-8.46852339309131507683e-003	0.00000000000000000000e+000	2.08760972525755400531e-002	0.00000000000000000000e+000	1.69129999198485165834e+001	1	1
2.64504906250000000000e+005	0.00000000000000000000e+000	2.64500000000000000000e+005	2.28627976030000013008e-002	0.00000000000000000000e+000	1.12161956790000004958e+002	0.00000000000000000000e+000	-8.62443971715977711345e-003	0.00000000000000000000e+000	2.11737231917492399469e-002	0.00000000000000000000e+000	1.71569999199127778411e+001	1	1
2.68504375000000000000e+005	0.00000000000000000000e+000	2.68500000000000000000e+005	2.32091154900000012917e-002	0.00000000000000000000e+000	1.12168930050000000165e+002	0.00000000000000000000e+000	-8.75769574530313454908e-003	0.00000000000000000000e+000	2.14933898457376273972e-002	0.00000000000000000000e+000	1.74019999199081212282e+001	1	1
