TimeAll	TimeExperiment	R	Theta
1.901600e+002	7.900000e-002	2.480865e-004	9.964970e+001
1.902580e+002	1.770000e-001	2.480280e-004	9.956670e+001
1.903560e+002	2.750001e-001	2.479415e-004	9.947966e+001
1.904540e+002	3.730001e-001	2.478678e-004	9.939457e+001
1.905500e+002	4.690001e-001	2.478068e-004	9.931295e+001
1.906460e+002	5.650001e-001	2.477028e-004	9.922527e+001
1.907400e+002	6.590002e-001	2.476028e-004	9.913927e+001
1.908340e+002	7.530000e-001	2.475274e-004	9.905058e+001
1.909290e+002	8.480000e-001	2.474305e-004	9.896893e+001
1.910250e+002	9.440000e-001	2.473094e-004	9.888796e+001
1.911190e+002	1.038000e+000	2.472234e-004	9.880216e+001
1.912120e+002	1.131000e+000	2.471358e-004	9.871861e+001
1.913070e+002	1.226000e+000	2.470334e-004	9.863166e+001
1.914010e+002	1.320000e+000	2.469116e-004	9.854688e+001
1.914990e+002	1.418000e+000	2.468120e-004	9.845628e+001
1.915950e+002	1.514000e+000	2.467084e-004	9.837292e+001
1.916880e+002	1.607000e+000	2.466027e-004	9.829143e+001
1.917810e+002	1.700000e+000	2.464662e-004	9.820452e+001
1.918720e+002	1.791000e+000	2.463613e-004	9.812059e+001
1.919690e+002	1.888000e+000	2.462260e-004	9.804128e+001
1.920630e+002	1.982000e+000	2.461042e-004	9.794821e+001
1.921570e+002	2.076000e+000	2.459956e-004	9.786985e+001
1.922520e+002	2.171000e+000	2.458461e-004	9.777998e+001
1.923460e+002	2.265000e+000	2.457071e-004	9.769823e+001
1.924410e+002	2.360000e+000	2.455996e-004	9.761331e+001
1.925360e+002	2.455000e+000	2.454453e-004	9.752482e+001
1.926320e+002	2.551000e+000	2.453082e-004	9.743404e+001
1.927280e+002	2.647000e+000	2.451378e-004	9.734287e+001
1.928250e+002	2.744000e+000	2.449823e-004	9.726242e+001
1.929210e+002	2.840000e+000	2.448441e-004	9.716823e+001
1.930170e+002	2.936000e+000	2.447011e-004	9.708265e+001
1.931110e+002	3.030000e+000	2.445349e-004	9.699106e+001
1.932150e+002	3.134000e+000	2.443690e-004	9.690346e+001
1.933080e+002	3.227000e+000	2.441930e-004	9.681319e+001
1.934010e+002	3.320000e+000	2.440266e-004	9.673103e+001
1.934960e+002	3.415000e+000	2.438594e-004	9.663435e+001
1.935890e+002	3.508000e+000	2.437099e-004	9.655179e+001
1.936830e+002	3.602000e+000	2.435110e-004	9.647147e+001
1.937780e+002	3.697000e+000	2.433492e-004	9.638193e+001
1.938720e+002	3.791000e+000	2.431628e-004	9.629438e+001
1.939660e+002	3.885000e+000	2.429705e-004	9.620712e+001
1.940590e+002	3.978000e+000	2.428008e-004	9.611795e+001
1.941560e+002	4.075000e+000	2.425880e-004	9.602970e+001
1.942490e+002	4.168000e+000	2.424070e-004	9.594406e+001
1.943410e+002	4.260000e+000	2.422216e-004	9.586078e+001
1.944380e+002	4.357000e+000	2.420277e-004	9.577161e+001
1.945320e+002	4.451000e+000	2.418306e-004	9.568939e+001
1.946260e+002	4.545000e+000	2.416005e-004	9.560331e+001
1.947180e+002	4.637000e+000	2.413932e-004	9.551343e+001
1.948120e+002	4.731000e+000	2.412210e-004	9.543293e+001
1.949070e+002	4.826000e+000	2.409743e-004	9.534477e+001
