TimeAll	TimeExperiment	R	Theta
7.998500e+001	8.099985e-002	2.475760e-004	1.066171e+002
8.008800e+001	1.840000e-001	2.479029e-004	1.063901e+002
8.018300e+001	2.789998e-001	2.481913e-004	1.061713e+002
8.027900e+001	3.750000e-001	2.484997e-004	1.059429e+002
8.037400e+001	4.700000e-001	2.487511e-004	1.057159e+002
8.046800e+001	5.639999e-001	2.489807e-004	1.054803e+002
8.056500e+001	6.610000e-001	2.492357e-004	1.052340e+002
8.065900e+001	7.549999e-001	2.494987e-004	1.049897e+002
8.075400e+001	8.499999e-001	2.496720e-004	1.047318e+002
8.084800e+001	9.440000e-001	2.498627e-004	1.044696e+002
8.094600e+001	1.042000e+000	2.500547e-004	1.041949e+002
8.103900e+001	1.135000e+000	2.502425e-004	1.039176e+002
8.113300e+001	1.229000e+000	2.503456e-004	1.036442e+002
8.122700e+001	1.323000e+000	2.504734e-004	1.033606e+002
8.132300e+001	1.419000e+000	2.505512e-004	1.030585e+002
8.141700e+001	1.513000e+000	2.506267e-004	1.027659e+002
8.151400e+001	1.610000e+000	2.506715e-004	1.024534e+002
8.160700e+001	1.703000e+000	2.506710e-004	1.021499e+002
8.170000e+001	1.796000e+000	2.506682e-004	1.018364e+002
8.180200e+001	1.898000e+000	2.506053e-004	1.014947e+002
8.189600e+001	1.992000e+000	2.505166e-004	1.011721e+002
8.198900e+001	2.085000e+000	2.503865e-004	1.008360e+002
8.208500e+001	2.181000e+000	2.502315e-004	1.004900e+002
8.217900e+001	2.275000e+000	2.500508e-004	1.001513e+002
8.227400e+001	2.370000e+000	2.497821e-004	9.979236e+001
8.236800e+001	2.464000e+000	2.494958e-004	9.944496e+001
8.246300e+001	2.559000e+000	2.491786e-004	9.907442e+001
8.255600e+001	2.652000e+000	2.488084e-004	9.871997e+001
8.265100e+001	2.747000e+000	2.483663e-004	9.834505e+001
8.274600e+001	2.842000e+000	2.479003e-004	9.797214e+001
8.283900e+001	2.935000e+000	2.473647e-004	9.759705e+001
8.293300e+001	3.029000e+000	2.467940e-004	9.721653e+001
8.302900e+001	3.125000e+000	2.461198e-004	9.682631e+001
8.312400e+001	3.220000e+000	2.454252e-004	9.643361e+001
8.321900e+001	3.315000e+000	2.446828e-004	9.605069e+001
8.331300e+001	3.409000e+000	2.438577e-004	9.566018e+001
8.340300e+001	3.499000e+000	2.429808e-004	9.528390e+001
8.349800e+001	3.594000e+000	2.420582e-004	9.490147e+001
8.359300e+001	3.689000e+000	2.410334e-004	9.451585e+001
8.368600e+001	3.782000e+000	2.400178e-004	9.413714e+001
8.378100e+001	3.877000e+000	2.388942e-004	9.375845e+001
8.387300e+001	3.969000e+000	2.377131e-004	9.339041e+001
8.397000e+001	4.066000e+000	2.364495e-004	9.301179e+001
8.406400e+001	4.160000e+000	2.351365e-004	9.264881e+001
8.415800e+001	4.254000e+000	2.338118e-004	9.230003e+001
8.425200e+001	4.348000e+000	2.323758e-004	9.195029e+001
8.434600e+001	4.442000e+000	2.309025e-004	9.160983e+001
8.443900e+001	4.535000e+000	2.294806e-004	9.129198e+001
8.453400e+001	4.630000e+000	2.278981e-004	9.097445e+001
8.462700e+001	4.723000e+000	2.263036e-004	9.066996e+001
8.472000e+001	4.816000e+000	2.247531e-004	9.038916e+001
8.481600e+001	4.912000e+000	2.230387e-004	9.011198e+001
8.490800e+001	5.004000e+000	2.213546e-004	8.984679e+001
8.500200e+001	5.098000e+000	2.196321e-004	8.959513e+001
8.509800e+001	5.194000e+000	2.178569e-004	8.935506e+001
8.518900e+001	5.285000e+000	2.160178e-004	8.912500e+001
8.528200e+001	5.378000e+000	2.142961e-004	8.893287e+001
8.537600e+001	5.472000e+000	2.124653e-004	8.874516e+001
8.546900e+001	5.565000e+000	2.106049e-004	8.857009e+001
8.556200e+001	5.658000e+000	2.087782e-004	8.842568e+001
8.565400e+001	5.750000e+000	2.069105e-004	8.828889e+001
8.574800e+001	5.844000e+000	2.050867e-004	8.817212e+001
8.584300e+001	5.939000e+000	2.031813e-004	8.807224e+001
8.593700e+001	6.033000e+000	2.013412e-004	8.800222e+001
8.603000e+001	6.126000e+000	1.994499e-004	8.793703e+001
8.612400e+001	6.220000e+000	1.975796e-004	8.790100e+001
8.621900e+001	6.315000e+000	1.957787e-004	8.788245e+001
8.631500e+001	6.411000e+000	1.939163e-004	8.788110e+001
8.640900e+001	6.505000e+000	1.921245e-004	8.789713e+001
8.650200e+001	6.598000e+000	1.903947e-004	8.793980e+001
8.659600e+001	6.692000e+000	1.886745e-004	8.799631e+001
8.669000e+001	6.786000e+000	1.869400e-004	8.807591e+001
8.678800e+001	6.884000e+000	1.852450e-004	8.817435e+001
8.688200e+001	6.978000e+000	1.836010e-004	8.828198e+001
8.697800e+001	7.074000e+000	1.819973e-004	8.841631e+001
8.707300e+001	7.169000e+000	1.804328e-004	8.856809e+001
8.716700e+001	7.263000e+000	1.789230e-004	8.872594e+001
8.725800e+001	7.354000e+000	1.774868e-004	8.890096e+001
8.735100e+001	7.447000e+000	1.760902e-004	8.908662e+001
8.744600e+001	7.542000e+000	1.746969e-004	8.929845e+001
8.754100e+001	7.637000e+000	1.733939e-004	8.951820e+001
8.763500e+001	7.731000e+000	1.720708e-004	8.975441e+001
8.773100e+001	7.827000e+000	1.708104e-004	8.999923e+001
8.782600e+001	7.922000e+000	1.695882e-004	9.025479e+001
8.792100e+001	8.017000e+000	1.684770e-004	9.051803e+001
