TimeAll	TimeExperiment	R	Theta
2.878500e+001	8.199978e-002	2.512355e-004	1.043304e+002
2.888200e+001	1.789999e-001	2.516818e-004	1.036620e+002
2.897900e+001	2.759998e-001	2.519598e-004	1.029626e+002
2.907500e+001	3.720000e-001	2.520987e-004	1.022077e+002
2.916900e+001	4.659998e-001	2.520512e-004	1.014441e+002
2.926600e+001	5.630000e-001	2.518197e-004	1.006123e+002
2.936000e+001	6.569998e-001	2.513355e-004	9.977423e+001
2.946000e+001	7.570000e-001	2.506064e-004	9.885864e+001
2.955600e+001	8.529999e-001	2.495846e-004	9.794096e+001
2.965300e+001	9.499998e-001	2.481696e-004	9.698318e+001
2.974900e+001	1.046000e+000	2.464872e-004	9.601924e+001
2.984200e+001	1.139000e+000	2.444692e-004	9.507242e+001
2.993700e+001	1.234000e+000	2.420881e-004	9.412319e+001
3.002900e+001	1.326000e+000	2.393699e-004	9.320609e+001
3.012400e+001	1.421000e+000	2.361837e-004	9.227342e+001
3.021800e+001	1.515000e+000	2.326398e-004	9.138834e+001
3.031300e+001	1.610000e+000	2.288325e-004	9.056776e+001
3.040900e+001	1.706000e+000	2.246040e-004	8.980739e+001
3.050400e+001	1.801000e+000	2.201541e-004	8.912756e+001
3.059700e+001	1.894000e+000	2.157127e-004	8.856752e+001
3.069500e+001	1.992000e+000	2.107984e-004	8.808154e+001
3.078900e+001	2.086000e+000	2.060177e-004	8.773619e+001
3.088100e+001	2.178000e+000	2.012768e-004	8.750890e+001
3.097500e+001	2.272000e+000	1.966813e-004	8.740570e+001
3.106700e+001	2.364000e+000	1.920571e-004	8.741791e+001
3.115900e+001	2.456000e+000	1.877340e-004	8.755499e+001
3.125300e+001	2.550000e+000	1.834969e-004	8.781168e+001
3.134600e+001	2.643000e+000	1.795502e-004	8.817246e+001
3.143800e+001	2.735000e+000	1.758331e-004	8.863292e+001
3.153100e+001	2.828000e+000	1.723668e-004	8.919519e+001
3.162600e+001	2.923000e+000	1.692201e-004	8.983147e+001
