TimeAll	TimeExperiment	R	Theta
4.002200e+001	8.200002e-002	2.494360e-004	1.058695e+002
4.011700e+001	1.769998e-001	2.499793e-004	1.054165e+002
4.021300e+001	2.730000e-001	2.504481e-004	1.049270e+002
4.030900e+001	3.690000e-001	2.509066e-004	1.044057e+002
4.040400e+001	4.640000e-001	2.512396e-004	1.038674e+002
4.049600e+001	5.560000e-001	2.515018e-004	1.033351e+002
4.059100e+001	6.510000e-001	2.516879e-004	1.027480e+002
4.069000e+001	7.500000e-001	2.517606e-004	1.021035e+002
4.078400e+001	8.439999e-001	2.517294e-004	1.014763e+002
4.088000e+001	9.399998e-001	2.515393e-004	1.008095e+002
4.097500e+001	1.035000e+000	2.512269e-004	1.001282e+002
4.107000e+001	1.130000e+000	2.506981e-004	9.940071e+001
4.116300e+001	1.223000e+000	2.500468e-004	9.868858e+001
4.125900e+001	1.319000e+000	2.491922e-004	9.793953e+001
4.135800e+001	1.418000e+000	2.480374e-004	9.713568e+001
4.145200e+001	1.512000e+000	2.467176e-004	9.637432e+001
4.154600e+001	1.606000e+000	2.451918e-004	9.559107e+001
4.164600e+001	1.706000e+000	2.432676e-004	9.475407e+001
4.174100e+001	1.801000e+000	2.412835e-004	9.400172e+001
4.183400e+001	1.894000e+000	2.390055e-004	9.324408e+001
4.193000e+001	1.990000e+000	2.364075e-004	9.248067e+001
4.202400e+001	2.084000e+000	2.336353e-004	9.176198e+001
4.211800e+001	2.178000e+000	2.305875e-004	9.106435e+001
4.220900e+001	2.269000e+000	2.274562e-004	9.043505e+001
4.230500e+001	2.365000e+000	2.240551e-004	8.983192e+001
4.239900e+001	2.459000e+000	2.205281e-004	8.929689e+001
4.249400e+001	2.554000e+000	2.167665e-004	8.880421e+001
4.258900e+001	2.649000e+000	2.128868e-004	8.838952e+001
4.268300e+001	2.743000e+000	2.090594e-004	8.805349e+001
4.277600e+001	2.836000e+000	2.052705e-004	8.779492e+001
4.286900e+001	2.929000e+000	2.013119e-004	8.761478e+001
4.296400e+001	3.024000e+000	1.974812e-004	8.751852e+001
4.305700e+001	3.117000e+000	1.938140e-004	8.750745e+001
4.315100e+001	3.211000e+000	1.900706e-004	8.757671e+001
4.324500e+001	3.305000e+000	1.865889e-004	8.770802e+001
4.333800e+001	3.398000e+000	1.831423e-004	8.794090e+001
4.343300e+001	3.493000e+000	1.799049e-004	8.824313e+001
4.352500e+001	3.585000e+000	1.768611e-004	8.860043e+001
4.362200e+001	3.682000e+000	1.739320e-004	8.904064e+001
4.371500e+001	3.775000e+000	1.712792e-004	8.952203e+001
4.381000e+001	3.870000e+000	1.687914e-004	9.004683e+001
