TimeAll	TimeExperiment	R	Theta
1.350700e+001	8.200002e-002	2.526683e-004	1.029671e+002
1.360100e+001	1.760001e-001	2.528674e-004	1.020112e+002
1.369700e+001	2.720001e-001	2.527504e-004	1.009628e+002
1.379100e+001	3.659999e-001	2.522780e-004	9.985402e+001
1.388500e+001	4.600000e-001	2.513771e-004	9.870413e+001
1.398000e+001	5.550001e-001	2.499743e-004	9.748300e+001
1.407900e+001	6.540000e-001	2.479464e-004	9.619589e+001
1.417400e+001	7.490001e-001	2.453163e-004	9.491662e+001
1.426900e+001	8.440001e-001	2.420534e-004	9.366286e+001
1.436500e+001	9.400001e-001	2.380367e-004	9.238713e+001
1.446000e+001	1.035000e+000	2.334370e-004	9.119745e+001
1.455700e+001	1.132000e+000	2.282807e-004	9.010727e+001
1.465100e+001	1.226000e+000	2.227145e-004	8.915737e+001
1.474500e+001	1.320000e+000	2.167505e-004	8.836614e+001
1.483800e+001	1.413000e+000	2.105398e-004	8.774561e+001
1.493000e+001	1.505000e+000	2.043791e-004	8.733422e+001
1.502700e+001	1.602000e+000	1.979860e-004	8.711929e+001
1.512200e+001	1.697000e+000	1.917655e-004	8.712759e+001
1.521700e+001	1.792000e+000	1.858779e-004	8.735571e+001
1.531400e+001	1.889000e+000	1.803275e-004	8.778396e+001
1.541000e+001	1.985000e+000	1.751654e-004	8.841983e+001
1.550400e+001	2.079000e+000	1.707311e-004	8.918643e+001
1.559700e+001	2.172000e+000	1.668843e-004	9.005966e+001
1.569200e+001	2.267000e+000	1.633837e-004	9.107481e+001
