TimeAll	TimeExperiment	R	Theta
1.621200e+001	7.999992e-002	2.521795e-004	1.038009e+002
1.630700e+001	1.750000e-001	2.525662e-004	1.029526e+002
1.640200e+001	2.700000e-001	2.527782e-004	1.020307e+002
1.649800e+001	3.659999e-001	2.526764e-004	1.010465e+002
1.659400e+001	4.619999e-001	2.522721e-004	1.000048e+002
1.668800e+001	5.560000e-001	2.514597e-004	9.892853e+001
1.678200e+001	6.500001e-001	2.502492e-004	9.780365e+001
1.687600e+001	7.440000e-001	2.485520e-004	9.664587e+001
1.697200e+001	8.399999e-001	2.463401e-004	9.545532e+001
1.706700e+001	9.349999e-001	2.434255e-004	9.421247e+001
1.716000e+001	1.028000e+000	2.400605e-004	9.303162e+001
1.726000e+001	1.128000e+000	2.358127e-004	9.182240e+001
1.735400e+001	1.222000e+000	2.312620e-004	9.075262e+001
1.744700e+001	1.315000e+000	2.263017e-004	8.979420e+001
1.754100e+001	1.409000e+000	2.207430e-004	8.891959e+001
1.763700e+001	1.505000e+000	2.148967e-004	8.819707e+001
1.772900e+001	1.597000e+000	2.090562e-004	8.767312e+001
1.782200e+001	1.690000e+000	2.030645e-004	8.731168e+001
1.791500e+001	1.783000e+000	1.972389e-004	8.715654e+001
1.800800e+001	1.876000e+000	1.913193e-004	8.718108e+001
1.810000e+001	1.968000e+000	1.860449e-004	8.738439e+001
1.819200e+001	2.060000e+000	1.809729e-004	8.777202e+001
1.828500e+001	2.153000e+000	1.761864e-004	8.832764e+001
1.837700e+001	2.245000e+000	1.719392e-004	8.901456e+001
1.846900e+001	2.337000e+000	1.681184e-004	8.982098e+001
1.856300e+001	2.431000e+000	1.646675e-004	9.073416e+001
