TimeAll	TimeExperiment	R	Theta
3.600100e+001	7.900000e-002	2.498770e-004	1.055887e+002
3.609500e+001	1.730001e-001	2.504181e-004	1.050775e+002
3.618800e+001	2.660000e-001	2.508773e-004	1.045638e+002
3.628400e+001	3.620000e-001	2.512776e-004	1.039940e+002
3.637800e+001	4.560001e-001	2.516065e-004	1.033872e+002
3.647400e+001	5.520000e-001	2.517952e-004	1.027747e+002
3.657100e+001	6.489999e-001	2.518752e-004	1.021005e+002
3.666400e+001	7.420001e-001	2.518251e-004	1.014369e+002
3.676000e+001	8.380001e-001	2.516173e-004	1.007035e+002
3.685900e+001	9.370000e-001	2.512034e-004	9.993980e+001
3.696000e+001	1.038000e+000	2.505866e-004	9.911364e+001
3.705300e+001	1.131000e+000	2.497585e-004	9.832856e+001
3.714500e+001	1.223000e+000	2.487394e-004	9.754443e+001
3.724000e+001	1.318000e+000	2.474542e-004	9.671233e+001
3.733300e+001	1.411000e+000	2.459612e-004	9.589944e+001
3.742800e+001	1.506000e+000	2.441466e-004	9.507034e+001
3.752200e+001	1.600000e+000	2.420690e-004	9.423995e+001
3.761600e+001	1.694000e+000	2.396413e-004	9.340365e+001
3.771000e+001	1.788000e+000	2.369815e-004	9.259985e+001
3.780200e+001	1.880000e+000	2.341130e-004	9.183915e+001
3.789700e+001	1.975000e+000	2.308546e-004	9.108112e+001
3.799000e+001	2.068000e+000	2.273995e-004	9.039012e+001
3.808500e+001	2.163000e+000	2.238300e-004	8.976478e+001
3.818000e+001	2.258000e+000	2.198941e-004	8.918055e+001
3.827400e+001	2.352000e+000	2.158472e-004	8.867128e+001
3.836700e+001	2.445000e+000	2.118279e-004	8.825848e+001
3.846300e+001	2.541000e+000	2.075545e-004	8.791830e+001
3.855800e+001	2.636000e+000	2.033201e-004	8.767208e+001
3.865200e+001	2.730000e+000	1.991468e-004	8.752428e+001
3.874500e+001	2.823000e+000	1.950623e-004	8.747560e+001
3.883800e+001	2.916000e+000	1.911851e-004	8.751778e+001
3.893200e+001	3.010000e+000	1.873310e-004	8.765368e+001
3.902400e+001	3.102000e+000	1.836446e-004	8.787714e+001
3.911800e+001	3.196000e+000	1.801220e-004	8.819081e+001
3.920900e+001	3.287000e+000	1.768709e-004	8.857248e+001
3.930300e+001	3.381000e+000	1.737797e-004	8.903098e+001
3.939800e+001	3.476000e+000	1.709012e-004	8.955559e+001
3.949300e+001	3.571000e+000	1.682031e-004	9.015283e+001
