TimeAll	TimeExperiment	R	Theta
1.908700e+001	8.099985e-002	2.517193e-004	1.042669e+002
1.918100e+001	1.750000e-001	2.521931e-004	1.034922e+002
1.927600e+001	2.700000e-001	2.525004e-004	1.026538e+002
1.937300e+001	3.669999e-001	2.525825e-004	1.017368e+002
1.946700e+001	4.610000e-001	2.524072e-004	1.008057e+002
1.956300e+001	5.569999e-001	2.519336e-004	9.979860e+001
1.965600e+001	6.499999e-001	2.511103e-004	9.876854e+001
1.975100e+001	7.449999e-001	2.498630e-004	9.769238e+001
1.984700e+001	8.409998e-001	2.481399e-004	9.655914e+001
1.993900e+001	9.329998e-001	2.459910e-004	9.543586e+001
2.003200e+001	1.026000e+000	2.433867e-004	9.431934e+001
2.012600e+001	1.120000e+000	2.400988e-004	9.317439e+001
2.021800e+001	1.212000e+000	2.364555e-004	9.210831e+001
2.031600e+001	1.310000e+000	2.320598e-004	9.102947e+001
2.041200e+001	1.406000e+000	2.273628e-004	9.008276e+001
2.050500e+001	1.499000e+000	2.221981e-004	8.922235e+001
2.059800e+001	1.592000e+000	2.169419e-004	8.852372e+001
2.069200e+001	1.686000e+000	2.113553e-004	8.794884e+001
2.078600e+001	1.780000e+000	2.055407e-004	8.752784e+001
2.087800e+001	1.872000e+000	2.000887e-004	8.729625e+001
2.097500e+001	1.969000e+000	1.942798e-004	8.722945e+001
2.106800e+001	2.062000e+000	1.889641e-004	8.734103e+001
2.116300e+001	2.157000e+000	1.837323e-004	8.762220e+001
2.125600e+001	2.250000e+000	1.790108e-004	8.806142e+001
2.134800e+001	2.342000e+000	1.747344e-004	8.863270e+001
2.144000e+001	2.434000e+000	1.708348e-004	8.931667e+001
2.153400e+001	2.528000e+000	1.672958e-004	9.011790e+001
2.162700e+001	2.621000e+000	1.641338e-004	9.099220e+001
2.172200e+001	2.716000e+000	1.613474e-004	9.196853e+001
2.181800e+001	2.812000e+000	1.590051e-004	9.296092e+001
