TimeAll	TimeExperiment	R	Theta
1.448470e+002	7.999992e-002	2.482705e-004	9.916563e+001
1.449420e+002	1.750000e-001	2.480937e-004	9.901649e+001
1.450390e+002	2.720001e-001	2.479459e-004	9.886124e+001
1.451330e+002	3.659999e-001	2.477670e-004	9.871404e+001
1.452280e+002	4.610000e-001	2.475990e-004	9.856564e+001
1.453210e+002	5.539999e-001	2.474010e-004	9.841199e+001
1.454150e+002	6.480000e-001	2.472295e-004	9.826505e+001
1.455100e+002	7.430000e-001	2.470007e-004	9.811614e+001
1.456050e+002	8.380001e-001	2.467723e-004	9.796667e+001
1.457040e+002	9.370000e-001	2.465616e-004	9.780775e+001
1.457960e+002	1.029000e+000	2.463644e-004	9.765934e+001
1.458910e+002	1.124000e+000	2.461331e-004	9.751171e+001
1.459850e+002	1.218000e+000	2.458486e-004	9.736061e+001
1.460800e+002	1.313000e+000	2.456014e-004	9.719884e+001
1.461730e+002	1.406000e+000	2.453748e-004	9.705222e+001
1.462670e+002	1.500000e+000	2.450546e-004	9.690131e+001
1.463610e+002	1.594000e+000	2.447810e-004	9.675012e+001
1.464560e+002	1.689000e+000	2.445107e-004	9.659430e+001
1.465500e+002	1.783000e+000	2.442139e-004	9.644338e+001
1.466540e+002	1.887000e+000	2.438961e-004	9.627732e+001
1.467490e+002	1.982000e+000	2.435531e-004	9.612218e+001
1.468410e+002	2.074000e+000	2.432173e-004	9.597501e+001
1.469350e+002	2.168000e+000	2.429102e-004	9.582746e+001
1.470300e+002	2.263000e+000	2.425921e-004	9.567792e+001
1.471240e+002	2.357000e+000	2.422486e-004	9.553802e+001
1.472180e+002	2.451000e+000	2.418730e-004	9.538647e+001
1.473110e+002	2.544000e+000	2.415675e-004	9.524708e+001
1.474020e+002	2.635000e+000	2.411803e-004	9.510235e+001
1.474950e+002	2.728000e+000	2.408295e-004	9.496093e+001
1.475910e+002	2.824000e+000	2.404371e-004	9.481513e+001
1.476860e+002	2.919000e+000	2.400372e-004	9.467057e+001
1.477780e+002	3.011000e+000	2.396640e-004	9.453006e+001
1.478730e+002	3.106000e+000	2.392247e-004	9.437965e+001
1.479640e+002	3.197000e+000	2.388341e-004	9.424332e+001
1.480560e+002	3.289000e+000	2.384411e-004	9.410674e+001
1.481490e+002	3.382000e+000	2.379887e-004	9.397270e+001
1.482420e+002	3.475000e+000	2.375334e-004	9.382507e+001
1.483350e+002	3.568000e+000	2.370872e-004	9.368570e+001
1.484280e+002	3.661000e+000	2.366084e-004	9.354423e+001
1.485270e+002	3.760000e+000	2.361196e-004	9.339478e+001
1.486200e+002	3.853000e+000	2.356464e-004	9.325361e+001
1.487160e+002	3.949000e+000	2.351333e-004	9.310918e+001
1.488100e+002	4.043000e+000	2.346361e-004	9.297346e+001
1.489090e+002	4.142000e+000	2.340907e-004	9.282404e+001
1.490030e+002	4.236000e+000	2.335630e-004	9.268912e+001
1.490950e+002	4.328000e+000	2.330200e-004	9.255458e+001
1.491900e+002	4.423000e+000	2.324859e-004	9.241470e+001
1.492830e+002	4.516000e+000	2.319427e-004	9.228244e+001
1.493780e+002	4.611000e+000	2.313660e-004	9.214832e+001
1.494720e+002	4.705000e+000	2.308241e-004	9.201795e+001
1.495690e+002	4.802000e+000	2.302150e-004	9.188535e+001
1.496620e+002	4.895000e+000	2.296266e-004	9.176070e+001
1.497580e+002	4.991000e+000	2.290537e-004	9.163200e+001
1.498510e+002	5.084000e+000	2.284495e-004	9.150502e+001
1.499440e+002	5.177000e+000	2.278302e-004	9.138425e+001
1.500400e+002	5.273000e+000	2.271974e-004	9.125537e+001
1.501320e+002	5.365000e+000	2.265889e-004	9.114049e+001
1.502250e+002	5.458000e+000	2.259793e-004	9.102434e+001
1.503160e+002	5.549000e+000	2.253723e-004	9.090649e+001
1.504100e+002	5.643000e+000	2.247661e-004	9.079671e+001
1.505060e+002	5.739000e+000	2.240968e-004	9.068160e+001
1.506020e+002	5.835000e+000	2.234387e-004	9.057433e+001
1.506950e+002	5.928000e+000	2.228020e-004	9.046646e+001
1.507880e+002	6.021000e+000	2.221388e-004	9.036372e+001
1.508820e+002	6.115000e+000	2.214881e-004	9.026306e+001
1.509770e+002	6.210000e+000	2.208406e-004	9.015756e+001
1.510680e+002	6.301000e+000	2.201690e-004	9.005991e+001
1.511650e+002	6.398000e+000	2.194607e-004	8.996323e+001
1.512590e+002	6.492000e+000	2.187849e-004	8.986935e+001
1.513520e+002	6.585000e+000	2.181268e-004	8.977975e+001
1.514470e+002	6.680000e+000	2.174394e-004	8.968993e+001
1.515390e+002	6.772000e+000	2.167400e-004	8.960200e+001
1.516330e+002	6.866000e+000	2.160662e-004	8.952049e+001
1.517270e+002	6.960000e+000	2.153664e-004	8.943752e+001
1.518210e+002	7.054000e+000	2.146452e-004	8.935416e+001
1.519160e+002	7.149000e+000	2.139460e-004	8.928126e+001
1.520130e+002	7.246000e+000	2.132323e-004	8.919967e+001
1.521080e+002	7.341000e+000	2.125234e-004	8.913319e+001
1.522020e+002	7.435000e+000	2.118082e-004	8.906909e+001
1.522970e+002	7.530000e+000	2.110840e-004	8.899332e+001
1.523930e+002	7.626000e+000	2.103722e-004	8.892929e+001
1.524860e+002	7.719000e+000	2.096681e-004	8.887548e+001
1.525890e+002	7.822000e+000	2.088833e-004	8.881310e+001
1.526810e+002	7.914000e+000	2.081953e-004	8.875420e+001
1.527730e+002	8.006000e+000	2.075013e-004	8.870511e+001
1.528680e+002	8.101000e+000	2.067702e-004	8.865314e+001
1.529610e+002	8.194000e+000	2.060455e-004	8.860267e+001
1.530580e+002	8.291000e+000	2.053172e-004	8.856033e+001
1.531510e+002	8.384000e+000	2.046188e-004	8.851902e+001
1.532460e+002	8.479000e+000	2.039020e-004	8.848206e+001
1.533410e+002	8.574000e+000	2.032045e-004	8.844688e+001
1.534350e+002	8.668000e+000	2.025095e-004	8.841813e+001
1.535290e+002	8.762000e+000	2.017911e-004	8.838554e+001
1.536250e+002	8.858000e+000	2.010677e-004	8.835860e+001
1.537200e+002	8.953000e+000	2.003687e-004	8.833516e+001
1.538160e+002	9.049000e+000	1.996649e-004	8.831638e+001
1.539110e+002	9.144000e+000	1.989560e-004	8.829575e+001
1.540030e+002	9.236000e+000	1.982526e-004	8.828556e+001
1.540960e+002	9.329000e+000	1.975822e-004	8.826741e+001
1.541920e+002	9.425000e+000	1.968928e-004	8.826270e+001
1.542880e+002	9.521000e+000	1.961688e-004	8.825069e+001
1.543830e+002	9.616000e+000	1.954797e-004	8.824860e+001
1.544760e+002	9.709000e+000	1.948309e-004	8.824894e+001
1.545720e+002	9.805000e+000	1.941187e-004	8.825197e+001
1.546660e+002	9.899000e+000	1.934303e-004	8.824556e+001
1.547630e+002	9.996000e+000	1.927498e-004	8.825339e+001
1.548590e+002	1.009200e+001	1.920627e-004	8.827136e+001
1.549520e+002	1.018500e+001	1.914043e-004	8.828215e+001
1.550460e+002	1.027900e+001	1.907393e-004	8.829696e+001
1.551400e+002	1.037300e+001	1.900780e-004	8.832063e+001
1.552330e+002	1.046600e+001	1.894317e-004	8.833349e+001
1.553270e+002	1.056000e+001	1.887529e-004	8.835223e+001
1.554200e+002	1.065300e+001	1.881439e-004	8.837900e+001
1.555150e+002	1.074800e+001	1.874953e-004	8.841283e+001
1.556070e+002	1.084000e+001	1.868916e-004	8.844655e+001
1.557050e+002	1.093800e+001	1.862527e-004	8.847716e+001
1.557980e+002	1.103100e+001	1.856369e-004	8.851066e+001
1.558900e+002	1.112300e+001	1.850405e-004	8.854992e+001
1.559840e+002	1.121700e+001	1.844236e-004	8.859108e+001
1.560780e+002	1.131100e+001	1.838347e-004	8.863314e+001
1.561710e+002	1.140400e+001	1.832614e-004	8.868186e+001
1.562660e+002	1.149900e+001	1.826431e-004	8.872928e+001
1.563580e+002	1.159100e+001	1.820864e-004	8.877142e+001
1.564540e+002	1.168700e+001	1.815212e-004	8.883159e+001
1.565490e+002	1.178200e+001	1.809244e-004	8.888640e+001
1.566480e+002	1.188100e+001	1.803256e-004	8.894128e+001
1.567430e+002	1.197600e+001	1.797728e-004	8.900294e+001
