TimeAll	TimeExperiment	R	Theta
6.037800e+001	8.100009e-002	2.507426e-004	1.038457e+002
6.047400e+001	1.770000e-001	2.509253e-004	1.034391e+002
6.056900e+001	2.720001e-001	2.510445e-004	1.030208e+002
6.066300e+001	3.659999e-001	2.511586e-004	1.026040e+002
6.075800e+001	4.610000e-001	2.511939e-004	1.021430e+002
6.085200e+001	5.550001e-001	2.511643e-004	1.017108e+002
6.094500e+001	6.480000e-001	2.510404e-004	1.012541e+002
6.104000e+001	7.430000e-001	2.508884e-004	1.007643e+002
6.113600e+001	8.390000e-001	2.506781e-004	1.002729e+002
6.123200e+001	9.349999e-001	2.503367e-004	9.978304e+001
6.132600e+001	1.029000e+000	2.499006e-004	9.926468e+001
6.142200e+001	1.125000e+000	2.493986e-004	9.873535e+001
6.151800e+001	1.221000e+000	2.487624e-004	9.820013e+001
6.161000e+001	1.313000e+000	2.480568e-004	9.768202e+001
6.170600e+001	1.409000e+000	2.471816e-004	9.712133e+001
6.180500e+001	1.508000e+000	2.461625e-004	9.655083e+001
6.190300e+001	1.606000e+000	2.450505e-004	9.596423e+001
6.199500e+001	1.698000e+000	2.439107e-004	9.542608e+001
6.209000e+001	1.793000e+000	2.425677e-004	9.487795e+001
6.218200e+001	1.885000e+000	2.411406e-004	9.434081e+001
6.227800e+001	1.981000e+000	2.395432e-004	9.378706e+001
6.237300e+001	2.076000e+000	2.378212e-004	9.323904e+001
6.246500e+001	2.168000e+000	2.360574e-004	9.272039e+001
6.255900e+001	2.262000e+000	2.341069e-004	9.220572e+001
6.265600e+001	2.359000e+000	2.319797e-004	9.169485e+001
6.275200e+001	2.455000e+000	2.297622e-004	9.120752e+001
6.284600e+001	2.549000e+000	2.275072e-004	9.075333e+001
6.294000e+001	2.643000e+000	2.251656e-004	9.031451e+001
6.303200e+001	2.735000e+000	2.227764e-004	8.992551e+001
6.312400e+001	2.827000e+000	2.203400e-004	8.954641e+001
6.321700e+001	2.920000e+000	2.178137e-004	8.920403e+001
6.330800e+001	3.011000e+000	2.152240e-004	8.889881e+001
6.340200e+001	3.105000e+000	2.125832e-004	8.862338e+001
6.349500e+001	3.198000e+000	2.099575e-004	8.838164e+001
6.359100e+001	3.294000e+000	2.072230e-004	8.817223e+001
6.368400e+001	3.387000e+000	2.045035e-004	8.800809e+001
6.377800e+001	3.481000e+000	2.018151e-004	8.788638e+001
6.387300e+001	3.576000e+000	1.990659e-004	8.779708e+001
6.396700e+001	3.670000e+000	1.964104e-004	8.775468e+001
6.406000e+001	3.763000e+000	1.938137e-004	8.774468e+001
6.415300e+001	3.856000e+000	1.912913e-004	8.778812e+001
6.424500e+001	3.948000e+000	1.888146e-004	8.785984e+001
6.434000e+001	4.043000e+000	1.863228e-004	8.797911e+001
6.443400e+001	4.137000e+000	1.839166e-004	8.812934e+001
6.452800e+001	4.231000e+000	1.816240e-004	8.831277e+001
6.462000e+001	4.323000e+000	1.794255e-004	8.853130e+001
6.471400e+001	4.417000e+000	1.773239e-004	8.878384e+001
6.480800e+001	4.511000e+000	1.752898e-004	8.906322e+001
6.490200e+001	4.605000e+000	1.733138e-004	8.939233e+001
6.499600e+001	4.699000e+000	1.714371e-004	8.972972e+001
6.509200e+001	4.795000e+000	1.696669e-004	9.009862e+001
6.518400e+001	4.887000e+000	1.680296e-004	9.047626e+001
6.527900e+001	4.982000e+000	1.664545e-004	9.089101e+001
6.537200e+001	5.075000e+000	1.649679e-004	9.130280e+001
6.546600e+001	5.169000e+000	1.635956e-004	9.173996e+001
6.556200e+001	5.265000e+000	1.622856e-004	9.219704e+001
6.565600e+001	5.359000e+000	1.611283e-004	9.265482e+001
6.575200e+001	5.455000e+000	1.600072e-004	9.312665e+001
6.584400e+001	5.547000e+000	1.589905e-004	9.358556e+001
6.593800e+001	5.641000e+000	1.580804e-004	9.406033e+001
6.603500e+001	5.738000e+000	1.571730e-004	9.455827e+001
