TimeAll	TimeExperiment	R	Theta
9.814900e+001	8.200002e-002	2.459348e-004	1.075346e+002
9.824200e+001	1.750000e-001	2.461731e-004	1.073980e+002
9.833600e+001	2.690001e-001	2.464177e-004	1.072679e+002
9.843000e+001	3.630002e-001	2.466335e-004	1.071286e+002
9.852300e+001	4.560001e-001	2.468693e-004	1.069936e+002
9.861900e+001	5.520000e-001	2.470680e-004	1.068431e+002
9.871300e+001	6.460001e-001	2.472647e-004	1.066996e+002
9.881000e+001	7.430000e-001	2.475106e-004	1.065414e+002
9.890700e+001	8.400002e-001	2.477396e-004	1.063848e+002
9.900400e+001	9.370000e-001	2.479377e-004	1.062160e+002
9.909800e+001	1.031000e+000	2.481274e-004	1.060568e+002
9.919400e+001	1.127000e+000	2.483400e-004	1.058918e+002
9.928900e+001	1.222000e+000	2.485251e-004	1.057217e+002
9.938500e+001	1.318000e+000	2.487385e-004	1.055476e+002
9.947700e+001	1.410000e+000	2.488883e-004	1.053784e+002
9.956900e+001	1.502000e+000	2.490883e-004	1.052030e+002
9.966100e+001	1.594000e+000	2.492247e-004	1.050299e+002
9.975400e+001	1.687000e+000	2.493704e-004	1.048485e+002
9.984900e+001	1.782000e+000	2.495057e-004	1.046540e+002
9.994000e+001	1.873000e+000	2.496442e-004	1.044750e+002
1.000330e+002	1.966000e+000	2.497613e-004	1.042822e+002
1.001240e+002	2.057000e+000	2.498685e-004	1.040883e+002
1.002190e+002	2.152000e+000	2.500064e-004	1.038884e+002
1.003130e+002	2.246000e+000	2.500784e-004	1.036862e+002
1.004080e+002	2.341000e+000	2.501960e-004	1.034790e+002
1.005020e+002	2.435000e+000	2.502601e-004	1.032672e+002
1.006000e+002	2.533000e+000	2.502984e-004	1.030509e+002
1.006930e+002	2.626000e+000	2.503330e-004	1.028338e+002
1.007860e+002	2.719000e+000	2.503951e-004	1.026172e+002
1.008800e+002	2.813000e+000	2.503935e-004	1.023977e+002
1.009760e+002	2.909000e+000	2.503712e-004	1.021679e+002
1.010690e+002	3.002000e+000	2.503788e-004	1.019492e+002
1.011650e+002	3.098000e+000	2.503643e-004	1.017062e+002
1.012590e+002	3.192000e+000	2.502898e-004	1.014746e+002
1.013520e+002	3.285000e+000	2.502311e-004	1.012382e+002
1.014470e+002	3.380000e+000	2.501594e-004	1.010002e+002
1.015440e+002	3.477000e+000	2.500518e-004	1.007469e+002
